CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
TN313,,,,CE02SHBP-LJ01D,1,1,2014-09-10T15:43:00,2015-08-01T00:00:00,CE02SHBP-LJ01D-0000,ATAPL-65310-00006,,44.63698,-124.30587,,80,80,
TN326,,,,CE02SHBP-LJ01D,2,1,2015-08-02T05:30:00,2016-07-21T00:00:00,CE02SHBP-LJ01D-0000,ATAPL-65310-00009,,44.63718,-124.30590,,81,81,
SKQ201610S,,,,CE02SHBP-LJ01D,3,1,2016-07-22T22:50:00,2017-09-09T03:30:00,CE02SHBP-LJ01D-0000,ATAPL-65310-00006,,44.63714,-124.30586,,80,80,
RR1717,,,,CE02SHBP-LJ01D,4,1,2017-09-10T14:30:00,2018-06-29T02:30:00,CE02SHBP-LJ01D-0000,ATAPL-65310-00009,,44.63718,-124.30595,,78,78,
RR1810,,,,CE02SHBP-LJ01D,5,1,2018-06-30T02:30:00,2019-06-19T23:31:00,CE02SHBP-LJ01D-0000,ATAPL-65310-00006,,44.63713,-124.30592,,82,82,
AT42-12,,,,CE02SHBP-LJ01D,6,1,2019-06-23T03:36:00,2020-08-12T21:24:00,CE02SHBP-LJ01D-0000,ATAPL-65310-00009,,44.63716,-124.30586,,81,81,
TN382,,,,CE02SHBP-LJ01D,7,1,2020-08-25T17:34:05,,CE02SHBP-LJ01D-0000,ATAPL-65310-00006,,44.63716,-124.30587,,81,81,
TN313,,,,CE02SHBP-MJ01C,1,1,2014-09-22T09:52:00,,CE02SHBP-MJ01C-0000,ATAPL-65244-00025,,44.63729,-124.30562,,81,81,
TN268,,,,CE02SHBP-PN01D,1,,2012-07-01T00:00:00,,CE02SHBP-PN01D-0000,ATSOO-70232-PN01D,,44.69139,-124.45701,,113,113,
TN313,,,,CE04OSBP-LJ01C,1,1,2014-08-15T00:12:00,2015-08-02T00:00:00,CE04OSBP-LJ01C-0000,ATAPL-65310-00005,,44.36956,-124.95375,,581,581,
TN326,,,,CE04OSBP-LJ01C,2,1,2015-08-03T22:00:00,2016-07-21T00:00:00,CE04OSBP-LJ01C-0000,ATAPL-65310-00008,,44.36958,-124.95371,,581,581,
SKQ201610S,,,,CE04OSBP-LJ01C,3,1,2016-07-22T22:50:00,2017-08-10T04:00:00,CE04OSBP-LJ01C-0000,ATAPL-65310-00005,,44.36941,-124.95364,,581,581,
RR1714,,,,CE04OSBP-LJ01C,4,1,2017-08-10T16:00:00,2018-06-25T00:00:00,CE04OSBP-LJ01C-0000,ATAPL-65310-00008,,44.36942,-124.95358,,579,579,
RR1809,,,,CE04OSBP-LJ01C,5,1,2018-06-25T00:00:00,2019-06-19T04:17:00,CE04OSBP-LJ01C-0000,ATAPL-65310-00005,,44.36948,-124.95371,,582,582,
AT42-12,,,,CE04OSBP-LJ01C,6,1,2019-06-23T22:52:00,2020-08-18T23:40:00,CE04OSBP-LJ01C-0000,ATAPL-65310-00008,,44.36946,-124.95364,,580,580,
TN382,,,,CE04OSBP-LJ01C,7,1,2020-08-19T02:23:26,,CE04OSBP-LJ01C-0000,ATAPL-65310-00005,,44.36940,-124.95362,,582,582,
TN313,,,,CE04OSBP-LV01C,1,1,2014-08-16T07:59:00,2017-08-04T01:00:00,CE04OSBP-LV01C-0000,ATAPL-65291-00045,,44.36934,-124.95400,,582,582,
RR1713,,,,CE04OSBP-LV01C,2,1,2017-08-05T06:30:00,2018-06-25T00:00:00,CE04OSBP-LV01C-0000,ATAPL-65291-00048,,44.36933,-124.95409,,579,579,
RR1809,,,,CE04OSBP-LV01C,3,1,2018-06-25T00:00:00,2019-06-23T14:53:00,CE04OSBP-LV01C-0000,ATAPL-65291-00045,,44.36930,-124.95414,,582,582,
TN382,,,,CE04OSBP-LV01C,4,1,2020-08-19T07:04:20,,CE04OSBP-LV01C-0000,ATAPL-65291-00048,,44.36934,-124.95412,,584,584,
TN268,,,,CE04OSBP-PN01C,1,,2012-07-01T00:00:00,2013-10-01T00:00:00,CE04OSBP-PN01C-0000,ATSOO-70232-PN01C,,44.36324,-124.96207,,615,615,
TN299,,,,CE04OSBP-PN01C,2,,2013-10-01T00:00:00,,CE04OSBP-PN01C-0000,ATSOO-70232-PN01C,,44.36365,-124.96198,,615,615,
TN313,,,,CE04OSPD-DP01B,1,1,2014-08-16T23:30:00,2015-07-23T00:00:00,ATAPL-69544-00001,ATAPL-71403-00004,,44.36831,-124.95276,,N/A,582,
TN326,,,,CE04OSPD-DP01B,2,1,2015-07-24T19:50:00,2016-08-07T00:00:00,ATAPL-69544-00001,ATAPL-71403-00006,,44.36853,-124.95267,,N/A,582,
SKQ201610S,,,,CE04OSPD-DP01B,3,1,2016-08-07T03:50:00,2017-08-06T00:56:48,ATAPL-69544-00001,ATAPL-71403-00004,,44.36843,-124.95304,,N/A,583,
RR1713,,,,CE04OSPD-DP01B,4,1,2017-08-06T00:56:48,2017-08-24T10:10:31,ATAPL-69544-00001,ATAPL-71403-00007,,44.36826,-124.95275,,N/A,583,
RR1715,,,,CE04OSPD-DP01B,5,1,2017-08-25T23:26:21,2018-07-23T00:00:00,ATAPL-69544-00001,ATAPL-71403-00006,,44.36826,-124.95275,,N/A,583,
RR1812,,,,CE04OSPD-DP01B,6,1,2018-07-23T00:00:00,2019-07-01T23:48:00,ATAPL-69544-00001,ATAPL-71403-00004,,44.36819,-124.95282,,N/A,583,
AT42-12,,,,CE04OSPD-DP01B,7,1,2019-07-02T01:00:00,2019-07-09T02:45:02,ATAPL-69544-00001,ATAPL-71403-00003,,44.36819,-124.95282,,N/A,583,
AT42-12,,,,CE04OSPD-DP01B,8,1,2019-07-09T02:02:06,2019-09-25T16:10:00,ATAPL-69544-00001,ATAPL-71403-00005,,44.36819,-124.95282,,N/A,583,
TN382,,,,CE04OSPD-DP01B,9,1,2020-08-12T03:00:00,,ATAPL-69544-00001,ATAPL-71403-00007,,44.36819,-124.95282,,N/A,583,
TN313,,,,CE04OSPD-PD01B,1,1,2014-08-16T23:30:00,2015-07-23T00:00:00,ATAPL-69544-00001,ATAPL-71533-00004,,44.36831,-124.95276,,575,582,
TN326,,,,CE04OSPD-PD01B,2,1,2015-07-24T19:50:00,2016-08-07T00:00:00,ATAPL-69544-00001,ATAPL-71533-00005,,44.36853,-124.95267,,575,582,
SKQ201610S,,,,CE04OSPD-PD01B,3,1,2016-08-07T03:50:00,2017-08-06T00:56:48,ATAPL-69544-00001,ATAPL-71533-00003,,44.36843,-124.95304,,577,584,
RR1713,,,,CE04OSPD-PD01B,4,1,2017-08-06T00:56:48,2017-08-24T10:10:31,ATAPL-69544-00001,ATAPL-71533-00002,,44.36826,-124.95275,,568,575,
RR1715,,,,CE04OSPD-PD01B,5,1,2017-08-25T23:26:21,2018-07-23T00:00:00,ATAPL-69544-00001,ATAPL-71533-00002,,44.36826,-124.95275,,568,575,
RR1812,,,,CE04OSPD-PD01B,6,1,2018-07-23T00:00:00,,ATAPL-69544-00001,ATAPL-71533-00003,,44.36819,-124.95282,,569,576,
TN313,,,,CE04OSPS-PC01B,1,1,2014-08-30T09:16:00,2015-08-02T00:00:00,ATAPL-67762-10001,ATAPL-69839-00102,,44.37416,-124.95648,,190,580,
TN326,,,,CE04OSPS-PC01B,2,1,2015-08-03T05:41:00,2016-07-18T00:00:00,ATAPL-67762-10001,ATAPL-69839-00105,,44.37416,-124.95648,,190,580,
SKQ201610S,,,,CE04OSPS-PC01B,3,1,2016-07-19T08:00:00,2017-07-28T00:00:00,ATAPL-67762-10001,ATAPL-69839-00102,,44.37416,-124.95648,,190,580,
RR1713,,,,CE04OSPS-PC01B,4,1,2017-07-29T05:00:00,2018-07-17T15:00:00,ATAPL-67762-10001,ATAPL-69839-00105,,44.37416,-124.95648,,190,580,
RR1811,,,,CE04OSPS-PC01B,5,1,2018-07-17T15:00:00,2019-06-13T21:54:00,ATAPL-67762-10001,ATAPL-69839-00105,,44.37421,-124.95648,,197,580,
AT42-12,,,,CE04OSPS-PC01B,6,1,2019-06-14T16:42:00,2020-08-01T22:29:00,ATAPL-67762-10001,ATAPL-69839-00105,,44.37421,-124.95648,,197,580,
TN382,,,,CE04OSPS-PC01B,7,1,2020-08-02T19:43:56,,ATAPL-67762-10001,ATAPL-69839-00102,,44.37421,-124.95648,,197,580,
TN313,,,,CE04OSPS-SC01B,1,1,2014-08-30T21:51:00,2015-08-02T00:00:00,ATAPL-67762-10001,ATAPL-69140-00121,,44.37416,-124.95648,,190,580,
TN326,,,,CE04OSPS-SC01B,2,1,2015-08-03T02:21:00,2016-07-18T00:00:00,ATAPL-67762-10001,ATAPL-69140-00124,,44.37416,-124.95648,,190,580,
SKQ201610S,,,,CE04OSPS-SC01B,3,1,2016-07-19T08:00:00,2017-07-28T00:00:00,ATAPL-67762-10001,ATAPL-69140-00121,,44.37416,-124.95648,,190,580,
RR1713,,,,CE04OSPS-SC01B,4,1,2017-07-29T05:00:00,2018-07-17T15:00:00,ATAPL-67762-10001,ATAPL-69140-00124,,44.37416,-124.95648,,190,580,
RR1811,,,,CE04OSPS-SC01B,5,1,2018-07-17T15:00:00,2019-06-13T21:54:00,ATAPL-67762-10001,ATAPL-69140-00124,,44.37421,-124.95648,,197,580,
AT42-12,,,,CE04OSPS-SC01B,6,1,2019-06-14T16:42:00,2020-08-01T22:29:00,ATAPL-67762-10001,ATAPL-69140-00124,,44.37421,-124.95648,,197,580,
TN382,,,,CE04OSPS-SC01B,7,1,2020-08-02T19:43:56,,ATAPL-67762-10001,ATAPL-69140-00121,,44.37421,-124.95648,,197,580,
TN313,,,,CE04OSPS-SF01B,1,1,2014-08-30T21:51:00,2015-08-02T00:00:00,ATAPL-67762-10001,ATAPL-68870-00141,,44.37416,-124.95648,,N/A,580,
TN326,,,,CE04OSPS-SF01B,2,1,2015-08-03T02:21:00,2016-07-18T00:00:00,ATAPL-67762-10001,ATAPL-68870-00144,,44.37416,-124.95648,,N/A,580,
SKQ201610S,,,,CE04OSPS-SF01B,3,1,2016-07-19T08:00:00,2017-07-28T00:00:00,ATAPL-67762-10001,ATAPL-68870-00141,,44.37416,-124.95648,,N/A,580,
RR1713,,,,CE04OSPS-SF01B,4,1,2017-07-29T05:00:00,2018-07-17T15:00:00,ATAPL-67762-10001,ATAPL-68870-00144,,44.37416,-124.95648,,N/A,580,
RR1811,,,,CE04OSPS-SF01B,5,1,2018-07-17T15:00:00,2019-06-13T21:54:00,ATAPL-67762-10001,ATAPL-68870-00144,,44.37421,-124.95648,,N/A,580,
AT42-12,,,,CE04OSPS-SF01B,6,1,2019-06-14T16:42:00,2020-08-01T22:29:00,ATAPL-67762-10001,ATAPL-68870-00144,,44.37421,-124.95648,,N/A,580,
TN382,,,,CE04OSPS-SF01B,7,1,2020-08-02T19:43:56,2020-08-22T00:11:00,ATAPL-67762-10001,ATAPL-68870-00141,,44.37421,-124.95648,,N/A,580,
TN313,,,,RS01SBPD-DP01A,1,1,2014-08-23T05:55:00,2014-09-22T00:00:00,ATAPL-69543-00001,ATAPL-71403-00002,,44.52747,-125.38067,,N/A,2901,
TN326,,,,RS01SBPD-DP01A,2,1,2015-07-22T22:17:00,2016-08-09T00:00:00,ATAPL-69543-00001,ATAPL-71403-00002,,44.52764,-125.38087,,N/A,2898,
SKQ201610S,,,,RS01SBPD-DP01A,3,1,2016-08-09T03:16:00,2018-07-25T00:00:00,ATAPL-69543-00001,ATAPL-71403-00003,,44.52750,-125.38063,,N/A,2898,
RR1812,,,,RS01SBPD-DP01A,4,1,2018-07-25T00:00:00,2019-07-02T07:46:00,ATAPL-69543-00001,ATAPL-71403-00007,,44.52746,-125.38033,,N/A,2899,
AT42-12,,,,RS01SBPD-DP01A,5,1,2019-07-02T20:30:00,2020-03-31T00:00:00,ATAPL-69543-00001,ATAPL-71403-00006,,44.52746,-125.38033,,N/A,2899,
TN382,,,,RS01SBPD-DP01A,6,1,2020-08-12T18:00:00,,ATAPL-69543-00001,ATAPL-71403-00003,,44.52746,-125.38033,,N/A,2899,
TN313,,,,RS01SBPD-PD01A,1,1,2014-08-23T05:55:00,2014-09-22T00:00:00,ATAPL-69543-00001,ATAPL-71533-00002,,44.52747,-125.38067,,2894,2901,
TN326,,,,RS01SBPD-PD01A,2,1,2015-07-22T22:17:00,2016-08-09T00:00:00,ATAPL-69543-00001,ATAPL-71533-00002,,44.52764,-125.38087,,2891,2898,
SKQ201610S,,,,RS01SBPD-PD01A,3,1,2016-08-09T03:16:00,2018-07-25T00:00:00,ATAPL-69543-00001,ATAPL-71533-00004,,44.52750,-125.38063,,2891,2898,
RR1812,,,,RS01SBPD-PD01A,4,1,2018-07-25T00:00:00,,ATAPL-69543-00001,ATAPL-71533-00005,,44.52746,-125.38033,,2892,2899,
TN313,,,,RS01SBPS-LV01A,1,1,2014-08-03T17:32:43,,RS01SBPS-LV01A-0000,ATAPL-65291-00043,,44.51518,-125.38993,,2899,2899,
TN313,,,,RS01SBPS-PC01A,1,1,2014-09-29T01:53:00,2015-07-06T00:00:00,ATAPL-67762-20001,ATAPL-69839-00101,,44.52895,-125.38966,,196,2906,
TN326,,,,RS01SBPS-PC01A,2,1,2015-07-07T16:12:00,2016-07-17T00:00:00,ATAPL-67762-20001,ATAPL-69839-00104,,44.52895,-125.38966,,196,2906,
SKQ201610S,,,,RS01SBPS-PC01A,3,1,2016-07-18T00:19:00,2017-07-28T03:00:00,ATAPL-67762-20001,ATAPL-69839-00101,,44.52895,-125.38966,,196,2906,
RR1713,,,,RS01SBPS-PC01A,4,1,2017-08-04T19:30:00,2018-06-24T02:00:00,ATAPL-67762-20001,ATAPL-69839-00104,,44.52895,-125.38966,,196,2906,
RR1809,,,,RS01SBPS-PC01A,5,1,2018-06-24T02:00:00,2019-06-14T05:26:00,ATAPL-67762-20001,ATAPL-69839-00106,,44.52895,-125.38966,,196,2906,
AT42-12,,,,RS01SBPS-PC01A,6,1,2019-06-14T22:48:00,2020-08-02T19:41:01,ATAPL-67762-20001,ATAPL-69839-00104,,44.52895,-125.38966,,196,2906,
TN382,,,,RS01SBPS-PC01A,7,1,2020-08-03T15:17:57,,ATAPL-67762-20001,ATAPL-69839-00101,,44.52895,-125.38966,,196,2906,
TN313,,,,RS01SBPS-SC01A,1,1,2014-09-29T01:53:00,2015-07-06T00:00:00,ATAPL-67762-20001,ATAPL-69140-00120,,44.52895,-125.38966,,196,2906,
TN326,,,,RS01SBPS-SC01A,2,1,2015-07-07T20:47:00,2016-07-17T00:00:00,ATAPL-67762-20001,ATAPL-69140-00123,,44.52895,-125.38966,,196,2906,
